"2016-04-20 10:31:00","[-74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-04-20 10:30:05","[-200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-04-20 10:29:56","[-200.0, -70.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-04-20 10:29:54","[-200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-04-20 10:29:45","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-04-20 10:29:44","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[9, 4]"
"2016-04-20 10:29:29","[-200.0, -75.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:29:27","[-200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:29:05","[-200.0, -76.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:29:02","[-200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:28:47","[-200.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:28:45","[-200.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:28:40","[-200.0, -70.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:28:38","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[10, 4]"
"2016-04-20 10:28:25","[-200.0, -66.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:28:21","[-200.0, -66.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:28:15","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:28:12","[-200.0, -68.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:28:08","[-200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:28:05","[-200.0, -63.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:28:00","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:27:57","[-200.0, -62.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:27:51","[-200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:27:49","[-200.0, -65.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:27:44","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:27:42","[-200.0, -67.0, -81.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[11, 4]"
"2016-04-20 10:27:31","[-200.0, -200.0, -85.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:29","[-200.0, -70.0, -200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:26","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:23","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:19","[-200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:17","[-200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:14","[-200.0, -71.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:12","[-200.0, -72.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[12, 4]"
"2016-04-20 10:27:02","[-200.0, -72.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:27:01","[-200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:57","[-200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:55","[-200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:45","[-200.0, -81.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:44","[-200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:36","[-200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:35","[-200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:30","[-200.0, -71.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:28","[-200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[13, 4]"
"2016-04-20 10:26:20","[-200.0, -75.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-04-20 10:26:17","[-200.0, -76.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-04-20 10:26:11","[-200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-04-20 10:26:02","[-200.0, -81.0, -60.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-04-20 10:26:01","[-200.0, -81.0, -60.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[14, 4]"
"2016-04-20 10:25:48","[-200.0, -77.0, -60.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:47","[-200.0, -77.0, -63.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:42","[-200.0, -73.0, -56.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:41","[-200.0, -77.0, -62.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:38","[-200.0, -81.0, -61.0, -200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:36","[-200.0, -77.0, -66.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:29","[-200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:27","[-200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:07","[-200.0, -80.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:04","[-200.0, -77.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:25:02","[-200.0, -78.0, -63.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:24:59","[-200.0, -200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 4]"
"2016-04-20 10:24:40","[-200.0, -80.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:24:38","[-200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:24:28","[-200.0, -81.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:24:25","[-200.0, -80.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:24:11","[-200.0, -200.0, -74.0, -200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:24:07","[-200.0, -200.0, -66.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:24:00","[-200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:23:58","[-200.0, -81.0, -75.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:23:54","[-200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 4]"
"2016-04-20 10:23:45","[-200.0, -200.0, -72.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:42","[-200.0, -78.0, -71.0, -81.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:34","[-200.0, -79.0, -72.0, -200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:32","[-200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:17","[-200.0, -79.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:15","[-200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:02","[-200.0, -79.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:23:00","[-200.0, -200.0, -75.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:22:51","[-200.0, -200.0, -74.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:22:49","[-200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 4]"
"2016-04-20 10:22:35","[-200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 4]"
"2016-04-20 10:22:33","[-200.0, -200.0, -75.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 4]"
"2016-04-20 10:22:28","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 4]"
"2016-04-20 10:22:25","[-200.0, -200.0, -79.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 4]"
"2016-04-20 10:22:24","[-200.0, -200.0, -80.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 4]"
"2016-04-20 10:22:15","[-200.0, -200.0, -200.0, -61.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 4]"
"2016-04-20 10:22:14","[-200.0, -200.0, -200.0, -64.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 4]"
"2016-04-20 10:21:58","[-200.0, -200.0, -79.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 4]"
"2016-04-20 10:21:56","[-200.0, -200.0, -80.0, -62.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 4]"
"2016-04-20 10:21:50","[-200.0, -200.0, -200.0, -59.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 4]"
"2016-04-20 10:21:48","[-200.0, -200.0, -200.0, -61.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 4]"
"2016-04-20 10:21:19","[-200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 4]"
"2016-04-20 10:21:18","[-200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 4]"
"2016-04-20 10:20:49","[-200.0, -200.0, -200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 4]"
"2016-04-20 10:20:46","[-200.0, -200.0, -200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 4]"
"2016-04-20 10:20:35","[-200.0, -200.0, -200.0, -68.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 4]"
"2016-04-20 10:20:33","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 4]"
"2016-04-20 10:20:22","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:20:18","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:20:14","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:20:13","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:20:02","[-200.0, -200.0, -200.0, -67.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:20:00","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:19:58","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 4]"
"2016-04-20 10:19:05","[-200.0, -200.0, -200.0, -80.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:19:03","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:18:53","[-200.0, -200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:18:45","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:18:42","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:18:40","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:18:34","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[21, 3]"
"2016-04-20 10:18:20","[-200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 3]"
"2016-04-20 10:18:18","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 3]"
"2016-04-20 10:18:11","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[20, 3]"
"2016-04-20 10:17:53","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:50","[-200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:37","[-200.0, -200.0, -200.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:34","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:28","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:26","[-200.0, -200.0, -200.0, -70.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:19","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:17","[-200.0, -200.0, -200.0, -69.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:14","[-200.0, -200.0, -200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:12","[-200.0, -200.0, -200.0, -66.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[19, 3]"
"2016-04-20 10:17:00","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:52","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:42","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:39","[-200.0, -200.0, -200.0, -72.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:36","[-200.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:33","[-200.0, -200.0, -200.0, -78.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:30","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:27","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:20","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[18, 3]"
"2016-04-20 10:16:02","[-200.0, -200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:59","[-200.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:51","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:49","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:33","[-200.0, -200.0, -78.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:23","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:21","[-200.0, -200.0, -81.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:12","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:15:10","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[17, 3]"
"2016-04-20 10:14:50","[-200.0, -200.0, -200.0, -75.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 3]"
"2016-04-20 10:14:48","[-200.0, -200.0, -200.0, -76.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 3]"
"2016-04-20 10:14:37","[-200.0, -200.0, -81.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 3]"
"2016-04-20 10:14:36","[-200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 3]"
"2016-04-20 10:14:05","[-200.0, -200.0, -79.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 3]"
"2016-04-20 10:14:02","[-200.0, -200.0, -81.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[16, 3]"
"2016-04-20 10:13:33","[-200.0, -200.0, -77.0, -79.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:13:31","[-200.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:13:22","[-200.0, -200.0, -75.0, -200.0, -200.0, -71.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:13:20","[-200.0, -200.0, -75.0, -81.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:13:11","[-200.0, -200.0, -70.0, -200.0, -200.0, -73.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:13:09","[-200.0, -200.0, -73.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:12:57","[-200.0, -200.0, -72.0, -200.0, -200.0, -74.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:12:55","[-200.0, -200.0, -77.0, -200.0, -200.0, -82.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
"2016-04-20 10:12:53","[-200.0, -200.0, -80.0, -200.0, -200.0, -77.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]","[15, 3]"
